Competition,Country,OW_Event,OW_Date,WA_ID,Athlete,NAT,Sex,Birth,OW_Rank,OW_Time,PoolEvent,WA_SB_YTD_Time,WA_SB_YTD_Date,WA_SB_Upto_Meet,WA_SB_Upto_Country,WA_PB_Upto_Time,WA_PB_Upto_Date,WA_PB_Upto_Meet,WA_PB_Upto_Country
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,a752fce5-38e5-4bde-8787-7a94f88fcdaf,"KAJIMOTO, Ichika",JPN,Women,,8,2:09:27.80,400 Free,4:07.58,2025-03-20,2025 Japan National Swimming Championships (50m),,4:07.58,2025-03-20,2025 Japan National Swimming Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,a752fce5-38e5-4bde-8787-7a94f88fcdaf,"KAJIMOTO, Ichika",JPN,Women,,8,2:09:27.80,800 Free,8:26.02,2025-03-23,2025 Japan National Swimming Championships (50m),,8:26.02,2025-03-23,2025 Japan National Swimming Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,a752fce5-38e5-4bde-8787-7a94f88fcdaf,"KAJIMOTO, Ichika",JPN,Women,,8,2:09:27.80,1500 Free,16:10.37,2025-03-21,2025 Japan National Swimming Championships (50m),,16:10.37,2025-03-21,2025 Japan National Swimming Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,60edbea0-a130-47bb-adba-9026cf8b08d1,"DE VALDES, Maria",ESP,Women,,4,2:08:09.60,400 Free,,,,,4:10.47,2022-07-22,Spanish Summer Junior National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,60edbea0-a130-47bb-adba-9026cf8b08d1,"DE VALDES, Maria",ESP,Women,,4,2:08:09.60,800 Free,,,,,8:35.46,2022-07-23,Spanish Summer Junior National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,60edbea0-a130-47bb-adba-9026cf8b08d1,"DE VALDES, Maria",ESP,Women,,4,2:08:09.60,1500 Free,,,,,16:18.37,2021-03-26,Spanish National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,dfbc2f92-1f1b-4aa3-997f-5381174a29e5,"JOHNSON, Moesha",AUS,Women,,1,2:07:51.30,400 Free,,,,,4:15.78,2019-04-11,Hancock Prospecting Australian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,dfbc2f92-1f1b-4aa3-997f-5381174a29e5,"JOHNSON, Moesha",AUS,Women,,1,2:07:51.30,800 Free,,,,,8:26.35,2022-05-18,Australian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,dfbc2f92-1f1b-4aa3-997f-5381174a29e5,"JOHNSON, Moesha",AUS,Women,,1,2:07:51.30,1500 Free,,,,,16:00.74,2022-05-21,Australian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,c8cea461-998a-406f-8a25-b63e09a2ae72,"MARTINEZ GUILLEN, Angela",ESP,Women,,5,2:08:17.30,400 Free,,,,,4:13.79,2024-02-21,2024 Spanish Winter Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,c8cea461-998a-406f-8a25-b63e09a2ae72,"MARTINEZ GUILLEN, Angela",ESP,Women,,5,2:08:17.30,800 Free,,,,,8:36.23,2022-04-09,Spanish Spring National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,c8cea461-998a-406f-8a25-b63e09a2ae72,"MARTINEZ GUILLEN, Angela",ESP,Women,,5,2:08:17.30,1500 Free,,,,,16:20.66,2022-04-11,Spanish Spring National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,5c741a2f-f235-4637-8fd8-1f3b91b19f5f,"CUNHA, Ana Marcela",BRA,Women,,6,2:09:21.90,400 Free,,,,,4:22.65,2009-05-07,Brazilian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,5c741a2f-f235-4637-8fd8-1f3b91b19f5f,"CUNHA, Ana Marcela",BRA,Women,,6,2:09:21.90,800 Free,,,,,8:52.46,2009-05-05,Brazilian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,5c741a2f-f235-4637-8fd8-1f3b91b19f5f,"CUNHA, Ana Marcela",BRA,Women,,6,2:09:21.90,1500 Free,,,,,16:56.76,2009-05-08,Brazilian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,3a64b881-89b1-4091-81c5-2d211beacdc7,"ROSA, Mafalda",POR,Women,,7,2:09:22.70,400 Free,,,,,4:32.44,2019-04-06,Portuguese Junior National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,3a64b881-89b1-4091-81c5-2d211beacdc7,"ROSA, Mafalda",POR,Women,,7,2:09:22.70,800 Free,,,,,9:06.53,2019-04-05,Portuguese Junior National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,3a64b881-89b1-4091-81c5-2d211beacdc7,"ROSA, Mafalda",POR,Women,,7,2:09:22.70,1500 Free,,,,,17:14.25,2021-07-30,Portuguese National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,d527817f-69be-43b5-bee2-fe027c0b6a3b,"POU, Lisa",MON,Women,,3,2:07:57.50,400 Free,,,,,4:23.16,2019-04-16,French National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,d527817f-69be-43b5-bee2-fe027c0b6a3b,"POU, Lisa",MON,Women,,3,2:07:57.50,800 Free,,,,,8:50.68,2021-06-19,National French Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,d527817f-69be-43b5-bee2-fe027c0b6a3b,"POU, Lisa",MON,Women,,3,2:07:57.50,1500 Free,,,,,16:44.49,2019-04-18,French National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,7c59b526-c186-4a32-9859-c98639f62034,"TADDEUCCI, Ginevra",ITA,Women,,2,2:07:55.70,400 Free,,,,,4:19.13,2013-08-06,Italian Summer National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,7c59b526-c186-4a32-9859-c98639f62034,"TADDEUCCI, Ginevra",ITA,Women,,2,2:07:55.70,800 Free,,,,,8:39.97,2021-04-01,Italian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,7c59b526-c186-4a32-9859-c98639f62034,"TADDEUCCI, Ginevra",ITA,Women,,2,2:07:55.70,1500 Free,,,,,16:20.39,2022-04-11,Italian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,7d8468af-ffa5-4756-a879-554f7ad05886,"POZZOBON, Barbara",ITA,Women,,10,2:09:30.30,400 Free,,,,,,,,
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,7d8468af-ffa5-4756-a879-554f7ad05886,"POZZOBON, Barbara",ITA,Women,,10,2:09:30.30,800 Free,,,,,8:53.84,2016-04-19,Italian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,7d8468af-ffa5-4756-a879-554f7ad05886,"POZZOBON, Barbara",ITA,Women,,10,2:09:30.30,1500 Free,,,,,16:32.04,2022-04-11,Italian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,8a3d9d07-4751-458a-b8e4-f2f21442c165,"GUBECKA, Chelsea",AUS,Women,,9,2:09:28.80,400 Free,,,,,4:14.19,2023-04-19,Australian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,8a3d9d07-4751-458a-b8e4-f2f21442c165,"GUBECKA, Chelsea",AUS,Women,,9,2:09:28.80,800 Free,,,,,8:38.54,2014-04-01,Australian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Women 10km,2025-08-03,8a3d9d07-4751-458a-b8e4-f2f21442c165,"GUBECKA, Chelsea",AUS,Women,,9,2:09:28.80,1500 Free,,,,,16:23.41,2014-04-01,Australian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,cafd89a8-2e0b-4532-95c3-7a183a041cc5,"PALTRINIERI, Gregorio",ITA,Men,,2,1:59:59.20,400 Free,,,,,3:48.41,2014-04-08,Italian National Spring Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,cafd89a8-2e0b-4532-95c3-7a183a041cc5,"PALTRINIERI, Gregorio",ITA,Men,,2,1:59:59.20,800 Free,,,,,7:41.96,2021-04-01,Italian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,cafd89a8-2e0b-4532-95c3-7a183a041cc5,"PALTRINIERI, Gregorio",ITA,Men,,2,1:59:59.20,1500 Free,,,,,14:37.08,2017-04-07,Italian National Championship (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,ee6c634c-61e2-4197-be50-d3198894ef76,"KARL, Luca",AUT,Men,,5,2:00:30.40,400 Free,,,,,3:57.97,2024-12-20,2024 Gyor Open (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,ee6c634c-61e2-4197-be50-d3198894ef76,"KARL, Luca",AUT,Men,,5,2:00:30.40,800 Free,,,,,8:21.57,2021-08-01,Austrian National and Junior Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,ee6c634c-61e2-4197-be50-d3198894ef76,"KARL, Luca",AUT,Men,,5,2:00:30.40,1500 Free,,,,,15:28.31,2024-12-18,2024 Gyor Open (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,9f3e3890-4f7e-4cd6-b83e-7300e84621dd,"LEE, Kyle",AUS,Men,,3,2:00:10.30,400 Free,,,,,,,,
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,9f3e3890-4f7e-4cd6-b83e-7300e84621dd,"LEE, Kyle",AUS,Men,,3,2:00:10.30,800 Free,,,,,,,,
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,9f3e3890-4f7e-4cd6-b83e-7300e84621dd,"LEE, Kyle",AUS,Men,,3,2:00:10.30,1500 Free,,,,,,,,
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,87899af0-24ec-48bc-ba4e-b9e1f0be0914,"WELLBROCK, Florian",GER,Men,,1,1:59:55.50,400 Free,,,,,3:47.14,2019-08-04,German National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,87899af0-24ec-48bc-ba4e-b9e1f0be0914,"WELLBROCK, Florian",GER,Men,,1,1:59:55.50,800 Free,,,,,7:47.69,2019-08-02,German National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,87899af0-24ec-48bc-ba4e-b9e1f0be0914,"WELLBROCK, Florian",GER,Men,,1,1:59:55.50,1500 Free,,,,,14:46.61,2020-02-07,German National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,813da858-90a4-4415-9296-ec2e59189cca,"ADEEV, Denis",NAB,Men,,6,2:00:35.80,400 Free,,,,,3:50.63,2022-04-24,Russian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,813da858-90a4-4415-9296-ec2e59189cca,"ADEEV, Denis",NAB,Men,,6,2:00:35.80,800 Free,,,,,7:57.76,2023-04-18,Russian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,813da858-90a4-4415-9296-ec2e59189cca,"ADEEV, Denis",NAB,Men,,6,2:00:35.80,1500 Free,,,,,15:59.55,2018-04-21,Russian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,9649e7ae-626a-4c01-b2f8-7de629e260b8,"FILADELLI, Andrea",ITA,Men,,7,2:00:43.70,400 Free,,,,,3:56.16,2022-04-09,Italian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,9649e7ae-626a-4c01-b2f8-7de629e260b8,"FILADELLI, Andrea",ITA,Men,,7,2:00:43.70,800 Free,,,,,8:09.02,2022-04-11,Italian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,9649e7ae-626a-4c01-b2f8-7de629e260b8,"FILADELLI, Andrea",ITA,Men,,7,2:00:43.70,1500 Free,,,,,15:40.84,2022-04-13,Italian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,ed813eee-f8fd-4a86-8338-22f48119836b,"SLOMAN, Nicholas",AUS,Men,,8,2:01:01.90,400 Free,,,,,3:54.25,2022-05-18,Australian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,ed813eee-f8fd-4a86-8338-22f48119836b,"SLOMAN, Nicholas",AUS,Men,,8,2:01:01.90,800 Free,,,,,,,,
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,ed813eee-f8fd-4a86-8338-22f48119836b,"SLOMAN, Nicholas",AUS,Men,,8,2:01:01.90,1500 Free,,,,,15:18.20,2023-04-18,Australian National Championships (50m),
